timestamp,value
2016-05-28,68
2016-05-29,67
2016-05-30,56
2016-05-31,50
2016-06-01,54
2016-06-02,69
2016-06-03,55
2016-06-04,65
2016-06-05,30
2016-06-06,21
2016-06-07,21
2016-06-08,25
2016-06-09,36
2016-06-10,55
2016-06-11,59
2016-06-12,20
2016-06-13,21
2016-06-14,34
2016-06-15,60
2016-06-16,29
2016-06-17,46
2016-06-18,53
2016-06-19,58
2016-06-20,53
2016-06-21,43
2016-06-22,40
2016-06-23,30
2016-06-24,51
2016-06-25,59
2016-06-26,47
2016-06-27,47
2016-06-28,38
2016-06-29,22
2016-06-30,51
2016-07-01,54
2016-07-02,28
2016-07-03,59
2016-07-04,55
2016-07-05,35
2016-07-06,47
2016-07-07,48
2016-07-08,39
2016-07-09,30
2016-07-10,38
2016-07-11,53
2016-07-12,51
2016-07-13,58
2016-07-14,37
2016-07-15,45
2016-07-16,45
2016-07-17,43
2016-08-03,47
2016-08-04,50
2016-08-05,45
2016-08-06,26
2016-08-07,32
2016-08-08,33
2016-08-09,39
2016-08-10,35
2016-08-11,36
2016-08-12,41
2016-08-13,38
2016-08-14,27
2016-08-15,25
2016-08-16,36
2016-08-17,23
2016-08-18,36
2016-08-19,51
2016-08-20,48
2016-08-21,30
2016-08-22,25
2016-08-23,42
2016-08-24,50
2016-08-25,41
2016-08-26,50
2016-08-27,52
2016-08-28,55
2016-08-29,35
2016-08-30,30
2016-08-31,51
2016-09-01,24
2016-09-02,17
2016-09-03,25
2016-09-04,50
2016-09-05,59
2016-09-06,57
2016-09-07,51
2016-09-08,54
2016-09-09,27
2016-09-10,40
2016-09-11,23
2016-09-12,23
2016-09-13,40
2016-09-14,48
2016-09-15,23
2016-09-16,36
2016-09-17,54
2016-09-18,36
2016-09-19,40
2016-09-20,52
2016-09-21,49
2016-09-22,54
2016-09-23,62
2016-09-24,36
2016-09-25,24
2016-09-26,33
2016-09-27,28
2016-09-28,40
2016-09-29,14
2016-09-30,11
2016-10-01,27
2016-10-02,37
2016-10-03,39
2016-10-04,31
2016-10-05,33
2016-10-06,48
2016-10-07,23
2016-10-08,28
2016-10-09,18
2016-10-10,25
2016-10-11,47
2016-10-12,54
2016-10-13,33
2016-10-14,37
2016-10-15,43
2016-10-16,52
2016-10-17,30
2016-10-25,22
2016-10-26,35
2016-10-27,44
2016-10-28,29
2016-10-29,52
2016-10-30,40
2016-10-31,37
2016-11-01,63
2016-11-02,68
2016-11-03,41
2016-11-04,30
2016-11-05,55
2016-11-06,52
2016-11-07,59
2016-11-10,30
2016-11-11,29
2016-11-12,47
2016-11-13,57
2016-11-14,61
2016-11-15,70
2016-11-16,74
2016-11-17,79
2016-11-18,79
2016-11-19,54
2016-11-20,13
2016-11-21,17
2016-11-22,42
2016-11-23,57
2016-11-24,62
2016-11-25,29
2016-11-26,36
2016-11-27,51
2016-11-28,73
2016-12-03,20
2016-12-04,35
2016-12-05,37
2016-12-10,37
2016-12-11,47
2016-12-12,35
2016-12-13,64
2016-12-14,52
2016-12-16,46
2016-12-17,56
2016-12-20,60
2016-12-21,59
2016-12-22,58
2016-12-23,59
2016-12-24,40
2016-12-25,43
2016-12-26,51
2016-12-28,37
2016-12-29,29
2017-01-01,53
2017-01-02,36
2017-01-03,27
2017-01-06,54
2017-01-07,61
2017-01-08,47
2017-01-09,34
2017-01-10,35
2017-01-14,36
2017-01-15,60
2017-01-16,86
2017-01-17,63
2017-01-18,20
2017-01-20,53
2017-01-21,43
2017-01-22,53
2017-01-25,28
2017-01-26,25
2017-01-27,17
2017-01-28,38
2017-01-29,33
2017-01-30,31
2017-01-31,31
2017-02-01,36
2017-02-02,37
2017-02-03,47
2017-02-04,25
2017-02-05,52
2017-02-06,66
2017-02-07,33
2017-02-08,38
2017-02-09,22
2017-02-10,42
2017-02-11,49
2017-02-12,52
2017-02-13,33
2017-02-14,29
2017-02-15,27
2017-02-16,36
2017-02-17,60
2017-02-18,61
2017-02-19,59
2017-02-20,68
2017-02-21,63
2017-02-22,66
2017-02-23,48
2017-02-24,45
2017-02-25,21
2017-02-26,29
2017-02-27,38
2017-02-28,55
2017-03-02,25
2017-03-03,24
2017-03-04,31
2017-03-05,31
2017-03-06,49
2017-03-07,41
2017-03-08,13
2017-03-09,18
2017-03-10,21
2017-03-11,27
2017-03-12,45
2017-03-13,36
2017-03-14,33
2017-03-15,27
2017-03-16,41
2017-03-17,59
2017-03-18,59
2017-03-19,52
2017-03-20,56
2017-03-21,50
2017-03-22,23
2017-03-23,48
2017-03-24,59
2017-03-25,64
2017-03-26,58
2017-03-27,35
2017-03-28,53
2017-03-29,21
2017-03-30,28
2017-03-31,23
2017-04-01,20
2017-04-02,44
2017-04-03,43
2017-04-04,23
2017-04-05,17
2017-04-06,17
2017-04-07,21
2017-04-08,29
2017-04-09,54
2017-04-10,55
2017-04-11,47
2017-04-12,35
2017-04-13,32
2017-04-14,53
2017-04-15,66
2017-04-16,36
2017-04-17,23
2017-04-18,25
2017-04-19,33
2017-04-20,29
2017-04-21,33
2017-04-22,20
2017-04-23,26
2017-04-24,25
2017-04-25,12
2017-04-26,30
2017-04-27,50
2017-04-28,36
2017-04-29,30
2017-04-30,40
2017-05-01,34
2017-05-02,15
2017-05-03,17
2017-05-04,18
2017-05-05,7
2017-05-06,11
2017-05-07,18
2017-05-08,26
2017-05-09,30
2017-05-10,45
2017-05-11,38
2017-05-12,25
2017-05-13,32
2017-05-14,41
2017-05-15,19
2017-05-16,53
2017-05-17,59
2017-05-18,55
2017-05-19,47
2017-05-20,40
2017-05-21,21
2017-05-22,28
2017-05-23,28
2017-05-24,18
2017-05-25,14
2017-05-26,25
2017-05-27,44
2017-05-28,54
2017-05-29,35
2017-05-30,40
2017-05-31,39
2017-06-01,40
2017-06-02,52
2017-06-03,53
2017-06-04,58
2017-06-05,36
2017-06-06,20
2017-06-07,15
2017-06-08,26
2017-06-09,44
2017-06-10,51
2017-06-11,52
2017-06-12,62
2017-06-13,54
2017-06-14,53
2017-06-15,32
2017-06-16,40
2017-06-17,40
2017-06-18,36
2017-06-19,22
2017-06-20,19
2017-06-21,38
2017-06-22,51
2017-06-23,13
2017-06-24,33
2017-06-25,30
2017-06-26,21
2017-06-27,21
2017-06-28,36
2017-06-29,44
2017-06-30,31
2017-07-01,35
2017-07-02,43
2017-07-03,52
2017-07-04,57
2017-07-05,54
2017-07-06,45
2017-07-07,23
2017-07-08,35
2017-07-09,44
2017-07-10,37
2017-07-11,37
2017-07-12,52
2017-07-13,50
2017-07-14,48
2017-07-15,35
2017-07-16,56
2017-07-17,55
2017-07-18,54
2017-07-19,69
2017-07-20,57
2017-07-21,52
2017-07-22,43
2017-07-23,40
2017-07-24,30
2017-07-25,20
2017-07-26,35
2017-07-27,54
2017-07-28,52
2017-07-29,24
2017-07-30,42
2017-07-31,43
2017-08-01,53
2017-08-02,60
2017-08-03,48
2017-08-06,27
2017-08-07,33
2017-08-08,37
2017-08-09,52
2017-08-10,45
2017-08-11,56
2017-08-12,53
2017-08-13,40
2017-08-14,51
2017-08-15,51
2017-08-16,45
2017-08-17,40
2017-08-18,33
2017-08-22,55
2017-08-23,28
2017-08-24,42
2017-08-25,38
2017-08-26,47
2017-08-27,48
2017-08-28,40
2017-08-29,32
2017-08-30,41
2017-08-31,55
2017-09-01,23
2017-09-02,18
2017-09-03,41
2017-09-04,53
2017-09-05,75
2017-09-06,54
2017-09-07,25
2017-09-08,29
2017-09-09,31
2017-09-10,18
2017-09-11,24
2017-09-12,23
2017-09-13,31
2017-09-14,31
2017-09-15,45
2017-09-16,58
2017-09-17,59
2017-09-18,59
2017-09-19,45
2017-09-20,58
2017-09-21,66
2017-09-22,54
2017-09-23,43
2017-09-24,54
2017-09-25,56
2017-09-26,63
2017-09-27,61
2017-09-28,17
2017-09-29,27
2017-09-30,25
2017-10-01,28
2017-10-02,40
2017-10-03,47
2017-10-04,44
2017-10-05,42
2017-10-06,55
2017-10-07,50
2017-10-08,20
2017-10-09,18
2017-10-10,35
2017-10-11,46
2017-10-12,32
2017-10-13,24
2017-10-14,45
2017-10-15,42
2017-10-16,15
2017-10-17,28
2017-10-18,40
2017-10-19,43
2017-10-20,52
2017-10-21,68
2017-10-22,69
2017-10-23,31
2017-10-24,17
2017-10-25,19
2017-10-26,38
2017-10-27,48
2017-10-28,34
2017-10-29,21
2017-10-30,24
2017-10-31,30
2017-11-01,38
2017-11-02,47
2017-11-03,33
2017-11-04,29
2017-11-05,28
2017-11-06,21
2017-11-07,29
2017-11-08,25
2017-11-09,50
2017-11-10,20
2017-11-11,34
2017-11-12,62
2017-11-13,60
2017-11-14,56
2017-11-15,52
2017-11-16,28
2017-11-17,29
2017-11-18,46
2017-11-19,25
2017-11-20,37
2017-11-21,34
2017-11-22,30
2017-11-23,38
2017-11-24,49
2017-11-25,30
2017-11-26,29
2017-11-27,47
2017-11-28,50
2017-11-29,40
2017-11-30,58
2017-12-01,60
2017-12-02,81
2017-12-03,89
2017-12-04,66
2017-12-05,39
2017-12-06,17
2017-12-07,27
2017-12-08,42
2017-12-09,48
2017-12-10,44
2017-12-11,51
2017-12-12,36
2017-12-13,21
2017-12-14,34
2017-12-15,54
2017-12-16,55
2017-12-17,68
2017-12-18,45
2017-12-19,41
2017-12-20,40
2017-12-21,30
2017-12-22,39
2017-12-23,23
2017-12-24,28
2017-12-25,27
2017-12-26,22
2017-12-27,42
2017-12-28,51
2017-12-29,54
2017-12-30,60
2017-12-31,52
2018-01-01,54
2018-01-02,33
2018-01-03,54
2018-01-04,43
2018-01-05,22
2018-01-06,30
2018-01-07,54
2018-01-08,40
2018-01-09,60
2018-01-10,93
2018-01-11,55
2018-01-12,18
2018-01-13,18
2018-01-14,37
2018-01-15,34
2018-01-16,58
2018-01-17,63
2018-01-18,56
2018-01-19,40
2018-01-20,46
2018-01-21,58
2018-01-22,58
2018-01-24,26
2018-01-25,38
2018-01-26,53
2018-01-27,38
2018-01-28,50
2018-01-29,57
2018-01-30,23
2018-01-31,33
2018-02-01,40
2018-02-02,23
2018-02-03,28
2018-02-04,28
2018-02-05,27
2018-02-06,48
2018-02-07,52
2018-02-08,57
2018-02-09,62
2018-02-10,73
2018-02-11,54
2018-02-12,37
2018-02-13,49
2018-02-14,45
2018-02-15,23
2018-02-16,34
2018-02-17,41
2018-02-18,38
2018-02-19,58
2018-02-20,37
2018-02-21,26
2018-02-22,15
2018-02-23,20
2018-02-24,26
2018-02-25,20
2018-02-26,28
2018-02-27,25
2018-02-28,35
2018-03-01,30
2018-03-02,16
2018-03-03,22
2018-03-04,20
2018-03-05,25
2018-03-06,30
2018-03-07,41
2018-03-08,17
2018-03-09,35
2018-03-10,56
2018-03-11,22
2018-03-12,32
2018-03-13,26
2018-03-14,27
2018-03-15,34
2018-03-16,27
2018-03-17,40
2018-03-18,38
2018-03-19,39
2018-03-20,28
2018-03-21,27
2018-03-22,28
2018-03-23,34
2018-03-24,27
2018-03-25,17
2018-03-26,27
2018-03-27,30
2018-03-28,42
2018-03-29,40
2018-03-30,20
2018-03-31,26
2018-04-01,23
2018-04-02,33
2018-04-03,45
2018-04-04,25
2018-04-05,25
2018-04-06,31
2018-04-07,27
2018-04-08,29
2018-04-09,33
2018-04-10,42
2018-04-11,52
2018-04-12,50
2018-04-13,58
2018-04-14,66
2018-04-15,42
2018-04-16,10
2018-04-17,19
2018-04-18,33
2018-04-19,28
2018-04-20,23
2018-04-21,36
2018-04-22,31
2018-04-23,38
2018-04-24,15
2018-04-25,25
2018-04-26,19
2018-04-27,47
2018-04-28,40
2018-04-29,22
2018-04-30,46
2018-05-01,51
2018-05-02,54
2018-05-03,55
2018-05-04,49
2018-05-05,23
2018-05-06,27
2018-05-07,53
2018-05-08,52
2018-05-09,52
2018-05-10,51
2018-05-11,30
2018-05-12,52
2018-05-13,55
2018-05-14,51
2018-05-15,45
2018-05-16,42
2018-05-17,45
2018-05-18,34
2018-05-19,18
2018-05-20,33
2018-05-21,45
2018-05-22,40
2018-05-23,38
2018-05-24,62
2018-05-25,70
2018-05-26,59
2018-05-27,51
2018-05-28,67
2018-05-29,62
2018-05-30,34
2018-05-31,50
2018-06-01,44
2018-06-02,35
2018-06-03,43
2018-06-04,35
2018-06-05,32
2018-06-06,29
2018-06-07,48
2018-06-08,66
2018-06-09,68
2018-06-10,47
2018-06-11,23
2018-06-12,19
2018-06-13,47
2018-06-14,44
2018-06-15,39
2018-06-16,59
2018-06-17,55
2018-06-18,66
2018-06-19,33
2018-06-20,30
2018-06-21,46
2018-06-22,24
2018-06-23,20
2018-06-24,37
2018-06-25,30
2018-06-26,34
2018-06-27,25
2018-06-28,40
2018-06-29,59
2018-06-30,70
2018-07-01,67
2018-07-02,53
2018-07-03,40
2018-07-04,58
2018-07-05,56
2018-07-06,28
2018-07-07,31
2018-07-08,49
2018-07-09,48
2018-07-10,57
2018-07-11,42
2018-07-12,34
2018-07-13,57
2018-07-14,63
2018-07-15,55
2018-07-16,54
2018-07-17,40
2018-07-18,28
2018-07-19,48
2018-07-20,51
2018-07-21,40
2018-07-22,22
2018-07-23,26
2018-07-24,29
2018-07-25,40
2018-07-26,52
2018-07-27,40
2018-07-28,32
2018-07-29,52
2018-07-30,45
2018-07-31,20
2018-08-01,29
2018-08-02,38
2018-08-03,43
2018-08-04,58
2018-08-05,60
2018-08-06,57
2018-08-07,45
2018-08-08,43
2018-08-09,52
2018-08-10,46
2018-08-11,41
2018-08-12,30
2018-08-13,37
2018-08-14,49
2018-08-15,64
2018-08-16,72
2018-08-17,55
2018-08-18,37
2018-08-19,23
2018-08-20,31
2018-08-21,31
2018-08-22,52
2018-08-23,44
2018-08-24,52
2018-08-25,42
2018-08-26,61
2018-08-27,69
2018-08-28,57
2018-08-29,50
2018-08-30,35
2018-08-31,46
2018-09-01,43
2018-09-02,33
2018-09-03,46
2018-09-04,44
2018-09-05,44
2018-09-06,43
2018-09-07,27
2018-09-08,23
2018-09-09,8
2018-09-10,13
2018-09-11,18
2018-09-12,32
2018-09-13,23
2018-09-14,23
2018-09-15,19
2018-09-16,20
2018-09-17,19
2018-09-18,24
2018-09-19,46
2018-09-20,57
2018-09-21,52
2018-09-22,23
2018-09-23,21
2018-09-24,13
2018-09-25,15
2018-09-26,20
2018-09-27,17
2018-09-28,25
2018-09-29,31
2018-09-30,42
2018-10-01,53
2018-10-02,38
2018-10-03,39
2018-10-04,34
2018-10-05,31
2018-10-06,37
2018-10-07,49
2018-10-08,54
2018-10-09,31
2018-10-10,23
2018-10-11,19
2018-10-12,13
2018-10-13,22
2018-10-14,28
2018-10-15,30
2018-10-16,20
2018-10-17,29
2018-10-18,18
2018-10-19,32
2018-10-20,22
2018-10-21,17
2018-10-22,23
2018-10-23,26
2018-10-24,21
2018-10-25,25
2018-10-26,24
2018-10-27,15
2018-10-28,21
2018-10-29,18
2018-10-30,40
2018-10-31,47
2018-11-01,33
2018-11-02,12
2018-11-03,32
2018-11-04,42
2018-11-05,25
2018-11-06,13
2018-11-07,22
2018-11-08,34
2018-11-09,31
2018-11-10,23
2018-11-11,27
2018-11-12,63
2018-11-13,54
2018-11-14,23
2018-11-15,23
2018-11-16,42
2018-11-17,65
2018-11-18,59
2018-11-19,42
2018-11-20,34
2018-11-21,49
2018-11-22,10
2018-11-23,29
2018-11-24,32
2018-11-25,55
2018-11-26,19
2018-11-27,16
2018-11-28,28
2018-11-29,51
2018-11-30,70
2018-12-01,44
2018-12-02,23
2018-12-03,12
2018-12-04,13
2018-12-05,38
2018-12-06,31
2018-12-07,36
2018-12-08,54
2018-12-09,52
2018-12-10,63
2018-12-11,67
2018-12-12,63
2018-12-13,62
2018-12-14,81
2018-12-15,32
2018-12-16,24
2018-12-17,48
2018-12-18,18
2018-12-19,64
2018-12-20,72
2018-12-21,18
2018-12-22,29
2018-12-23,36
2018-12-24,36
2018-12-25,44
2018-12-26,51
2018-12-27,54
2018-12-28,39
2018-12-29,16
2018-12-30,32
2018-12-31,58
2019-01-01,21
2019-01-02,31
2019-01-03,38
2019-01-04,65
2019-01-05,55
2019-01-06,37
2019-01-07,26
2019-01-08,30
2019-01-09,20
2019-01-10,20
2019-01-11,32
2019-01-12,52
2019-01-13,60
2019-01-14,43
2019-01-15,51
2019-01-16,40
2019-01-17,47
2019-01-18,58
2019-01-19,53
2019-01-20,22
2019-01-21,28
2019-01-22,60
2019-01-23,46
2019-01-24,34
2019-01-25,25
2019-01-26,34
2019-01-27,35
2019-01-28,59
2019-01-29,39
2019-01-30,21
2019-01-31,32
2019-02-01,52
2019-02-02,74
2019-02-03,71
2019-02-04,64
2019-02-05,48
2019-02-06,62
2019-02-07,33
2019-02-08,18
2019-02-09,30
2019-02-10,52
2019-02-11,57
2019-02-12,21
2019-02-13,23
2019-02-14,37
2019-02-15,40
2019-02-16,28
2019-02-17,29
2019-02-18,51
2019-02-19,35
2019-02-20,30
2019-02-21,43
2019-02-22,67
2019-02-23,54
2019-02-28,45
2019-03-01,52
2019-03-02,65
2019-03-03,66
2019-03-04,33
2019-03-05,45
2019-03-06,47
2019-03-07,60
2019-03-08,70
2019-03-09,67
2019-03-10,36
2019-03-11,35
2019-03-12,45
2019-03-13,56
2019-03-14,54
2019-03-15,20
2019-03-16,16
2019-03-17,16
2019-03-18,35
2019-03-19,56
2019-03-20,55
2019-03-21,63
2019-03-22,30
2019-03-23,25
2019-03-24,52
2019-03-25,43
2019-03-26,22
2019-03-27,44
2019-03-28,54
2019-03-29,58
2019-03-30,55
2019-03-31,17
2019-04-01,22
2019-04-02,45
2019-04-03,43
2019-04-04,49
2019-04-05,38
2019-04-06,56
2019-04-07,65
2019-04-08,31
2019-04-09,29
2019-04-10,20
2019-04-11,27
2019-04-12,34
2019-04-13,24
2019-04-14,37
2019-04-15,24
2019-04-16,30
2019-04-17,47
2019-04-18,52
2019-04-19,40
2019-04-20,15
2019-04-21,20
2019-04-22,35
2019-04-23,43
2019-04-24,18
2019-04-25,51
2019-04-26,23
2019-04-27,17
2019-04-28,26
2019-04-29,28
2019-04-30,31
2019-05-01,49
2019-05-02,31
2019-05-03,41
2019-05-04,26
2019-05-05,18
2019-05-06,38
2019-05-07,51
2019-05-08,25
2019-05-09,43
2019-05-10,27
2019-05-11,13
2019-05-12,15
2019-05-13,12
2019-05-14,20
2019-05-15,38
2019-05-16,45
2019-05-17,47
2019-05-18,43
2019-05-19,51
2019-05-20,26
2019-05-21,14
2019-05-22,27
2019-05-23,47
2019-05-24,23
2019-05-25,48
2019-05-26,33
2019-05-27,20
2019-05-28,49
2019-05-29,44
2019-05-30,22
2019-05-31,35
2019-06-01,58
2019-06-02,40
2019-06-03,18
2019-06-04,39
2019-06-05,68
2019-06-06,42
2019-06-07,43
2019-06-08,35
2019-06-09,34
2019-06-10,20
2019-06-11,11
2019-06-12,35
2019-06-13,27
2019-06-14,19
2019-06-15,43
2019-06-16,48
2019-06-17,28
2019-06-18,27
2019-06-19,36
2019-06-20,31
2019-06-21,12
2019-06-22,32
2019-06-23,37
2019-06-24,52
2019-06-25,26
2019-06-26,43
2019-06-27,55
2019-06-28,52
2019-06-29,52
