timestamp,value
2019-06-30,33
2019-07-01,29
2019-07-02,51
2019-07-03,51
2019-07-04,64
2019-07-05,68
2019-07-06,37
2019-07-07,40
2019-07-08,45
2019-07-09,45
2019-07-10,58
2019-07-11,33
2019-07-12,31
2019-07-13,54
2019-07-14,42
2019-07-15,47
2019-07-16,57
2019-07-17,33
2019-07-18,34
2019-07-19,58
2019-07-20,57
2019-07-21,44
2019-07-22,28
2019-07-23,23
2019-07-24,44
2019-07-25,49
2019-07-26,56
2019-07-27,53
2019-07-28,59
2019-07-29,61
2019-07-30,47
2019-07-31,40
2019-08-01,40
2019-08-02,46
2019-08-03,44
2019-08-04,52
2019-08-05,60
2019-08-06,52
2019-08-07,43
2019-08-08,34
2019-08-09,28
2019-08-10,44
2019-08-11,40
2019-08-12,53
2019-08-13,50
2019-08-14,41
2019-08-15,48
2019-08-16,39
2019-08-17,51
2019-08-18,49
2019-08-19,24
2019-08-20,45
2019-08-21,28
2019-08-22,31
2019-08-23,23
2019-08-24,17
2019-08-25,26
2019-08-26,25
2019-08-27,28
2019-08-28,28
2019-08-29,27
2019-08-30,34
2019-08-31,29
2019-09-01,29
2019-09-02,43
2019-09-03,52
2019-09-04,36
2019-09-05,15
2019-09-06,28
2019-09-07,40
2019-09-08,40
2019-09-09,26
2019-09-10,42
2019-09-11,54
2019-09-12,34
2019-09-13,23
2019-09-14,20
2019-09-15,33
2019-09-16,45
2019-09-17,25
2019-09-18,18
2019-09-19,30
2019-09-20,44
2019-09-21,63
2019-09-22,62
2019-09-23,38
2019-09-24,25
2019-09-25,43
2019-09-26,34
2019-09-27,38
2019-09-28,51
2019-09-29,22
2019-09-30,43
2019-10-01,58
2019-10-02,54
2019-10-03,49
2019-10-04,13
2019-10-05,14
2019-10-06,35
2019-10-07,16
2019-10-08,25
2019-10-09,23
2019-10-10,33
2019-10-11,28
2019-10-12,27
2019-10-13,33
2019-10-14,30
2019-10-15,37
2019-10-16,25
2019-10-17,17
2019-10-18,25
2019-10-19,50
2019-10-20,59
2019-10-21,40
2019-10-22,22
2019-10-23,30
2019-10-24,28
2019-10-25,55
2019-10-26,46
2019-10-27,20
2019-10-28,38
2019-10-29,48
2019-10-30,44
2019-10-31,16
2019-11-01,22
2019-11-02,34
2019-11-03,23
2019-11-04,45
2019-11-05,44
2019-11-06,47
2019-11-07,38
2019-11-08,24
2019-11-09,34
2019-11-10,44
2019-11-11,56
2019-11-12,15
2019-11-13,26
2019-11-14,42
2019-11-15,62
2019-11-16,32
2019-11-17,17
2019-11-18,38
2019-11-19,89
2019-11-20,79
2019-11-21,60
2019-11-22,23
2019-11-23,35
2019-11-24,43
2019-11-25,36
2019-11-26,49
2019-11-27,33
2019-11-28,16
2019-11-29,20
2019-11-30,41
2019-12-01,23
2019-12-02,28
2019-12-03,20
2019-12-04,38
2019-12-05,36
2019-12-06,38
2019-12-07,33
2019-12-08,50
2019-12-09,20
2019-12-10,35
2019-12-11,45
2019-12-12,54
2019-12-13,54
2019-12-14,42
2019-12-15,60
2019-12-16,55
2019-12-17,26
2019-12-18,46
2019-12-19,36
2019-12-20,70
2019-12-21,76
2019-12-22,67
2019-12-23,67
2019-12-24,65
2019-12-25,78
2019-12-26,69
2019-12-27,44
2019-12-28,74
2019-12-29,63
2019-12-30,13
2019-12-31,14
2020-01-01,22
2020-01-02,26
2020-01-03,35
2020-01-04,29
2020-01-05,18
2020-01-06,25
2020-01-07,36
2020-01-08,23
2020-01-09,34
2020-01-10,48
2020-01-11,8
2020-01-12,17
2020-01-13,38
2020-01-14,59
2020-01-15,58
2020-01-16,30
2020-01-17,19
2020-01-18,15
2020-01-19,39
2020-01-20,39
2020-01-21,31
2020-01-22,66
2020-01-23,85
2020-01-24,56
2020-01-25,18
2020-01-26,15
2020-01-27,36
2020-01-28,38
2020-01-29,21
2020-01-30,51
2020-01-31,61
2020-02-01,59
2020-02-02,25
2020-02-03,26
2020-02-04,28
2020-02-05,17
2020-02-06,30
2020-02-07,20
2020-02-08,48
2020-02-09,38
2020-02-10,20
2020-02-11,47
2020-02-12,53
2020-02-13,28
2020-02-14,26
2020-02-15,35
2020-02-16,38
2020-02-17,54
2020-02-18,33
2020-02-19,39
2020-02-20,29
2020-02-21,28
2020-02-22,39
2020-02-23,38
2020-02-24,47
2020-02-25,55
2020-02-26,30
2020-02-27,19
2020-02-28,33
2020-02-29,20
2020-03-01,27
2020-03-02,43
2020-03-03,25
2020-03-04,20
2020-03-05,38
2020-03-06,37
2020-03-07,19
2020-03-08,28
2020-03-09,41
2020-03-10,32
2020-03-11,63
2020-03-12,60
2020-03-13,20
2020-03-14,25
2020-03-15,24
2020-03-16,24
2020-03-17,35
2020-03-18,36
2020-03-19,19
2020-03-20,23
2020-03-21,22
2020-03-22,23
2020-03-23,23
2020-03-24,41
2020-03-25,26
2020-03-26,35
2020-03-27,46
2020-03-28,43
2020-03-29,16
2020-03-30,15
2020-03-31,13
2020-04-01,17
2020-04-02,21
2020-04-03,22
2020-04-04,46
2020-04-05,66
2020-04-06,30
2020-04-07,51
2020-04-08,24
2020-04-09,22
2020-04-10,20
2020-04-11,30
2020-04-12,56
2020-04-13,17
2020-04-14,22
2020-04-15,35
2020-04-16,38
2020-04-17,43
2020-04-18,34
2020-04-19,34
2020-04-20,26
2020-04-21,23
2020-04-22,24
2020-04-23,33
2020-04-24,29
2020-04-25,40
2020-04-26,10
2020-04-27,25
2020-04-28,41
2020-04-29,40
2020-04-30,10
2020-05-01,25
2020-05-02,38
2020-05-03,47
2020-05-04,17
2020-05-05,18
2020-05-06,18
2020-05-07,28
2020-05-08,26
2020-05-09,18
2020-05-10,20
2020-05-11,19
2020-05-12,21
2020-05-13,37
2020-05-14,57
2020-05-15,35
2020-05-16,28
2020-05-17,38
2020-05-18,32
2020-05-19,25
2020-05-20,19
2020-05-21,30
2020-05-22,29
2020-05-23,37
2020-05-24,55
2020-05-25,47
2020-05-26,36
2020-05-27,23
2020-05-28,26
2020-05-29,25
2020-05-30,25
2020-05-31,23
2020-06-01,26
2020-06-02,33
2020-06-03,35
2020-06-04,36
2020-06-05,50
2020-06-06,43
2020-06-07,28
2020-06-08,30
2020-06-09,55
2020-06-10,37
2020-06-11,32
2020-06-12,29
2020-06-13,29
2020-06-14,22
2020-06-15,32
2020-06-16,40
2020-06-17,36
2020-06-18,25
2020-06-19,26
2020-06-20,40
2020-06-21,52
2020-06-22,38
2020-06-23,30
2020-06-24,23
2020-06-25,30
2020-06-26,31
2020-06-27,35
2020-06-28,35
2020-06-29,49
2020-06-30,42
2020-07-01,17
2020-07-02,45
2020-07-03,54
2020-07-04,72
2020-07-05,72
2020-07-06,55
2020-07-07,56
2020-07-08,50
2020-07-09,55
2020-07-10,40
2020-07-11,25
2020-07-12,41
2020-07-13,25
2020-07-14,29
2020-07-15,38
2020-07-16,54
2020-07-17,35
2020-07-18,40
2020-07-19,52
2020-07-20,28
2020-07-21,44
2020-07-22,24
2020-07-23,35
2020-07-24,25
2020-07-25,39
2020-07-26,45
2020-07-27,36
2020-07-28,21
2020-07-29,34
2020-07-30,47
2020-07-31,37
2020-08-01,30
2020-08-02,9
2020-08-03,28
2020-08-04,23
2020-08-05,27
2020-08-06,27
2020-08-07,40
2020-08-08,40
2020-08-09,55
2020-08-10,58
2020-08-11,50
2020-08-12,31
2020-08-13,34
2020-08-14,36
2020-08-15,47
2020-08-16,29
2020-08-17,29
2020-08-18,34
2020-08-19,14
2020-08-20,28
2020-08-21,44
2020-08-22,40
2020-08-23,34
2020-08-24,40
2020-08-25,50
2020-08-26,43
2020-08-27,40
2020-08-28,38
2020-08-29,19
2020-08-30,22
2020-08-31,27
2020-09-01,24
2020-09-02,24
2020-09-03,28
2020-09-04,24
2020-09-05,33
2020-09-06,37
2020-09-07,33
2020-09-08,39
2020-09-09,42
2020-09-10,36
2020-09-11,30
2020-09-12,29
2020-09-13,18
2020-09-14,16
2020-09-15,19
2020-09-16,34
2020-09-17,59
2020-09-18,32
2020-09-19,28
2020-09-20,31
2020-09-21,22
2020-09-22,40
2020-09-23,51
2020-09-24,56
2020-09-25,65
2020-09-26,54
2020-09-27,30
2020-09-28,29
2020-09-29,16
2020-09-30,23
2020-10-01,21
2020-10-02,27
2020-10-03,47
2020-10-04,43
2020-10-05,23
2020-10-06,36
2020-10-07,37
2020-10-08,22
2020-10-09,50
2020-10-10,41
2020-10-11,40
2020-10-12,7
2020-10-13,24
2020-10-14,33
2020-10-15,23
2020-10-16,25
2020-10-17,54
2020-10-18,40
2020-10-19,40
2020-10-20,35
2020-10-21,43
2020-10-22,43
2020-10-23,39
2020-10-24,11
2020-10-25,19
2020-10-26,23
2020-10-27,24
2020-10-28,24
2020-10-29,12
2020-10-30,20
2020-10-31,56
2020-11-01,31
2020-11-02,15
2020-11-03,37
2020-11-04,41
2020-11-05,55
2020-11-06,64
2020-11-07,100
2020-11-08,115
2020-11-09,64
2020-11-10,43
2020-11-11,28
2020-11-12,34
2020-11-13,51
2020-11-14,54
2020-11-15,38
2020-11-16,16
2020-11-17,19
2020-11-18,21
2020-11-19,23
2020-11-20,38
2020-11-21,52
2020-11-22,39
2020-11-23,36
2020-11-24,32
2020-11-25,39
2020-11-26,17
2020-11-27,25
2020-11-28,41
2020-11-29,54
2020-11-30,35
2020-12-01,13
2020-12-02,33
2020-12-03,44
2020-12-04,34
2020-12-05,36
2020-12-06,12
2020-12-07,19
2020-12-08,22
2020-12-09,62
2020-12-10,73
2020-12-11,71
2020-12-12,61
2020-12-13,36
2020-12-14,23
2020-12-15,21
2020-12-16,26
2020-12-17,51
2020-12-18,57
2020-12-19,50
2020-12-20,39
2020-12-21,37
2020-12-22,43
2020-12-23,34
2020-12-24,13
2020-12-25,23
2020-12-26,33
2020-12-27,38
2020-12-28,34
2020-12-29,19
2020-12-30,29
2020-12-31,38
2021-01-01,28
2021-01-02,18
2021-01-03,26
2021-01-04,34
2021-01-05,33
2021-01-06,46
2021-01-07,24
2021-01-08,29
2021-01-09,46
2021-01-10,59
2021-01-11,76
2021-01-12,64
2021-01-13,58
2021-01-14,57
2021-01-15,44
2021-01-16,42
2021-01-17,26
2021-01-18,24
2021-01-19,28
2021-01-20,28
2021-01-21,28
2021-01-22,26
2021-01-23,29
2021-01-24,45
2021-01-25,56
2021-01-26,29
2021-01-27,27
2021-01-28,15
2021-01-29,25
2021-01-30,44
2021-01-31,33
2021-02-01,27
2021-02-02,20
2021-02-03,22
2021-02-04,52
2021-02-05,23
2021-02-06,33
2021-02-07,51
2021-02-08,55
2021-02-09,59
2021-02-10,50
2021-02-11,35
2021-02-12,48
2021-02-13,52
2021-02-14,50
2021-02-15,33
2021-02-16,30
2021-02-17,41
2021-02-18,41
2021-02-19,59
2021-02-20,69
2021-02-21,72
2021-02-22,36
2021-02-23,39
2021-02-24,46
2021-02-25,20
2021-02-26,31
2021-02-27,34
2021-02-28,43
2021-03-01,28
2021-03-02,24
2021-03-03,37
2021-03-04,41
2021-03-05,15
2021-03-06,21
2021-03-07,35
2021-03-08,34
2021-03-09,60
2021-03-10,72
2021-03-11,65
2021-03-12,17
2021-03-13,27
2021-03-14,38
2021-03-15,14
2021-03-16,36
2021-03-17,54
2021-03-18,25
2021-03-19,23
2021-03-20,34
2021-03-21,53
2021-03-22,40
2021-03-23,33
2021-03-24,32
2021-03-25,40
2021-03-26,30
2021-03-27,45
2021-03-28,32
2021-03-29,22
2021-03-30,36
2021-03-31,33
2021-04-01,22
2021-04-02,20
2021-04-03,23
2021-04-04,38
2021-04-05,53
2021-04-06,61
2021-04-07,66
2021-04-08,62
2021-04-09,27
2021-04-10,29
2021-04-11,20
2021-04-12,17
2021-04-13,30
2021-04-14,37
2021-04-15,22
2021-04-16,23
2021-04-17,30
2021-04-18,33
2021-04-19,33
2021-04-20,29
2021-04-21,15
2021-04-22,24
2021-04-23,47
2021-04-24,46
2021-04-25,46
2021-04-26,20
2021-04-27,40
2021-04-28,52
2021-04-29,26
2021-04-30,22
2021-05-01,15
2021-05-02,30
2021-05-03,28
2021-05-04,26
2021-05-05,17
2021-05-06,26
2021-05-07,23
2021-05-08,24
2021-05-09,27
2021-05-10,18
2021-05-11,21
2021-05-12,21
2021-05-13,26
2021-05-14,37
2021-05-15,57
2021-05-16,66
2021-05-17,58
2021-05-18,58
2021-05-19,55
2021-05-20,56
2021-05-21,55
2021-05-22,59
2021-05-23,51
2021-05-24,38
2021-05-25,55
2021-05-26,60
2021-05-27,21
2021-05-28,19
2021-05-29,8
2021-05-30,19
2021-05-31,30
2021-06-01,57
2021-06-02,51
2021-06-03,32
2021-06-04,43
2021-06-05,54
2021-06-06,59
2021-06-07,62
2021-06-08,36
2021-06-09,29
2021-06-10,43
2021-06-11,45
2021-06-12,44
2021-06-13,53
2021-06-14,36
2021-06-15,23
2021-06-16,20
2021-06-17,38
2021-06-18,47
2021-06-19,31
2021-06-20,56
2021-06-21,43
2021-06-22,19
2021-06-23,31
2021-06-24,34
2021-06-25,33
2021-06-26,35
2021-06-27,38
2021-06-28,40
2021-06-29,39
2021-06-30,29
2021-07-01,22
2021-07-07,70
2021-07-08,38
2021-07-09,35
2021-07-10,45
2021-07-11,40
2021-07-12,34
2021-07-13,33
2021-07-14,38
2021-07-15,49
2021-07-16,49
2021-07-17,26
2021-07-18,51
2021-07-19,88
2021-07-20,107
2021-07-21,75
2021-07-22,50
2021-07-23,43
2021-07-24,59
2021-07-25,63
2021-07-26,60
2021-07-27,62
2021-07-28,63
2021-07-29,62
2021-07-30,52
2021-07-31,35
2021-08-01,63
2021-08-02,45
2021-08-03,36
2021-08-04,52
2021-08-05,55
2021-08-06,62
2021-08-07,67
2021-08-08,66
2021-08-09,64
2021-08-10,36
2021-08-11,45
2021-08-12,40
2021-08-13,38
2021-08-14,38
2021-08-15,37
2021-08-16,32
2021-08-17,24
2021-08-18,15
2021-08-19,38
2021-08-20,45
2021-08-21,60
2021-08-22,60
2021-08-23,58
2021-08-24,56
2021-08-25,53
2021-08-26,54
2021-08-27,56
2021-08-28,55
2021-08-29,47
2021-08-30,40
2021-08-31,34
2021-09-01,21
2021-09-02,29
2021-09-03,29
2021-09-04,40
2021-09-05,36
2021-09-06,37
2021-09-07,50
2021-09-08,45
2021-09-09,34
2021-09-10,30
2021-09-11,47
2021-09-12,43
2021-09-13,63
2021-09-14,55
2021-09-15,42
2021-09-16,37
2021-09-17,54
2021-09-18,55
2021-09-19,44
2021-09-20,40
2021-09-21,34
2021-09-22,17
2021-09-23,16
2021-09-24,26
2021-09-25,38
2021-09-26,30
2021-09-27,35
2021-09-28,47
2021-09-29,28
2021-09-30,35
2021-10-01,54
2021-10-02,55
2021-10-03,55
2021-10-04,24
2021-10-05,38
2021-10-06,25
2021-10-07,22
2021-10-08,21
2021-10-09,24
2021-10-10,27
2021-10-11,20
2021-10-12,27
2021-10-13,43
2021-10-14,51
2021-10-16,24
2021-10-17,29
2021-10-18,20
2021-10-19,45
2021-10-15,51
2021-10-20,42
2021-10-21,42
2021-10-22,18
2021-10-23,29
2021-10-24,34
2021-10-25,30
2021-10-26,11
2021-10-27,20
2021-10-28,25
2021-10-29,13
2021-10-30,25
2021-10-31,25
2021-11-01,28
2021-11-02,21
2021-11-03,23
2021-11-04,45
2021-11-05,55
2021-11-06,58
2021-11-07,70
2021-11-08,61
2021-11-09,55
2021-11-10,58
2021-11-11,49
2021-11-12,29
2021-11-13,21
2021-11-14,19
2021-11-15,22
2021-11-16,34
2021-11-17,55
2021-11-18,27
2021-11-19,22
2021-11-20,40
2021-11-21,49
2021-11-22,28
2021-11-23,38
2021-11-24,54
2021-11-25,31
2021-11-26,13
2021-11-27,27
2021-11-28,43
2021-11-29,26
2021-11-30,42
2021-12-01,51
2021-12-02,42
2021-12-03,25
2021-12-04,39
2021-12-05,43
2021-12-06,32
2021-12-07,27
2021-12-08,43
2021-12-09,56
2021-12-10,54
2021-12-11,18
2021-12-12,18
2021-12-13,31
2021-12-14,58
2021-12-15,47
2021-12-16,28
2021-12-17,44
2021-12-18,25
2021-12-19,19
2021-12-20,34
2021-12-21,53
2021-12-22,33
2021-12-23,45
2021-12-24,28
2021-12-25,28
2021-12-26,44
2021-12-27,39
2021-12-28,35
2021-12-29,37
2021-12-30,54
2021-12-31,44
2022-01-01,30
2022-01-02,17
2022-01-03,23
2022-01-04,46
2022-01-05,28
2022-01-06,47
2022-01-07,44
2022-01-08,56
2022-01-09,33
2022-01-10,30
2022-01-11,33
2022-01-12,31
2022-01-13,57
2022-01-14,48
2022-01-15,22
2022-01-16,20
2022-01-17,38
2022-01-18,40
2022-01-19,41
2022-01-20,23
2022-01-21,30
2022-01-22,56
2022-01-23,40
2022-01-24,30
2022-01-25,50
2022-01-26,56
2022-01-27,57
2022-01-28,49
2022-01-29,35
2022-01-30,60
2022-01-31,76
2022-02-01,70
2022-02-02,68
2022-02-03,27
2022-02-04,23
2022-02-05,52
2022-02-06,63
2022-02-07,53
2022-02-08,54
2022-02-09,35
2022-02-10,23
2022-02-11,34
2022-02-12,22
2022-02-13,25
2022-02-14,42
2022-02-15,57
2022-02-16,54
2022-02-17,30
2022-02-18,24
2022-02-19,24
2022-02-20,25
2022-02-21,40
2022-02-22,42
2022-02-23,33
2022-02-24,28
2022-02-25,33
2022-02-26,28
2022-02-27,39
2022-02-28,38
2022-03-01,38
2022-03-02,53
2022-03-03,16
2022-03-04,33
2022-03-05,59
2022-03-06,59
2022-03-07,30
2022-03-08,25
2022-03-09,47
2022-03-10,57
2022-03-11,52
2022-03-12,27
2022-03-13,26
2022-03-14,30
2022-03-15,48
2022-03-16,54
2022-03-17,61
2022-03-18,54
2022-03-19,30
2022-03-20,14
2022-03-21,39
2022-03-22,39
2022-03-23,29
2022-03-24,19
2022-03-25,20
2022-03-26,15
2022-03-27,12
2022-03-28,12
2022-03-29,34
2022-03-30,40
2022-03-31,26
2022-04-01,14
2022-04-02,26
2022-04-03,34
2022-04-04,43
2022-04-05,49
2022-04-06,30
2022-04-07,24
2022-04-08,30
2022-04-09,15
2022-04-10,22
2022-04-11,47
2022-04-12,30
2022-04-13,44
2022-04-14,20
2022-04-15,23
2022-04-16,27
2022-04-17,16
2022-04-18,21
2022-04-19,23
2022-04-20,20
2022-04-21,43
2022-04-22,40
2022-04-23,49
2022-04-24,63
2022-04-25,48
2022-04-26,25
2022-04-27,19
2022-04-28,20
2022-04-29,36
2022-04-30,48
2022-05-01,65
2022-05-02,17
2022-05-03,31
2022-05-04,27
2022-05-05,23
2022-05-06,16
2022-05-07,18
2022-05-08,28
2022-05-09,35
2022-05-10,45
2022-05-11,34
2022-05-12,45
2022-05-13,31
2022-05-14,26
2022-05-15,29
2022-05-16,32
2022-05-17,26
2022-05-18,33
2022-05-19,43
2022-05-20,42
2022-05-21,52
2022-05-22,38
2022-05-23,23
2022-05-24,26
2022-05-25,19
2022-05-26,19
2022-05-27,23
2022-05-28,31
2022-05-29,54
2022-05-30,53
2022-05-31,50
2022-06-01,47
2022-06-02,34
2022-06-03,34
2022-06-04,28
2022-06-05,39
2022-06-06,47
2022-06-07,41
2022-06-08,28
2022-06-09,47
